2005-11-23T18:03:00Z,Embassy Rome,"KIPR, ETRD, EINV, IT, ITALIAN POLITICS"
2005-11-22T22:06:00Z,Embassy Guatemala,"ETRD, EFIN, BEXP, ETTC, KCOR, KCRM, KIPR, PGOV, PM, PINR, ASEC, SNAR, GT"
2005-11-22T16:35:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2005-11-22T03:12:00Z,Embassy Manila,"ECON, ETRD, KIPR, BEXP, RP"
2005-11-21T16:31:00Z,Embassy Madrid,"ECON, KIPR SPSTATE PASS USPTO (MICHEL SMITH)"
2005-11-21T14:47:00Z,Embassy Sofia,"ETRD, EFIN, ECON, KIPR, BEXP, EAGR, PGOV, BU"
2005-11-18T16:06:00Z,Embassy Madrid,"KIPR, KPAO, SCUL, SP"
2005-11-17T04:07:00Z,US Mission Geneva,"KIPR, ETRD, KJUS, PGOV, CH, JA, SW, CA, WTRO, EUN, Trade"
2005-11-16T20:15:00Z,Embassy Santiago,"ECON, ETRD, PGOV, KIPR, CI"
2005-11-16T14:36:00Z,Embassy Brasilia,"EAGR, KIPR, BEXP, ETRD, BR, CH, IPR & Biotech"
2005-11-15T10:36:00Z,Embassy Paris,"ETRD, KIPR, FR"
2005-11-10T22:22:00Z,Embassy Quito,"SENV, ECON, ETRD, KIPR, PGOV, PREL, EC"
2005-11-10T14:16:00Z,Embassy Sofia,"ECON, ETRD, KIPR, ASEC, BU"
2005-11-10T03:37:00Z,Embassy Hanoi,"TBIO, KIPR, EAID, EAGR, SOCI, PGOV, VM, AFLU, WTO"
2005-11-04T11:22:00Z,Embassy Paramaribo,"KIPR, ECON, ECPS, AMGT, NS"
2005-11-03T07:42:00Z,Embassy Tel Aviv,"ECON, ETRD, EFIN, KIPR, IS, ELECTIONS 2006, GOI INTERNAL, ECONOMY AND FINANCE"
2005-11-02T17:29:00Z,Embassy Rabat,"ECON, ECPS, EFIN, KCOR, KIPR, MO"
2005-11-02T12:22:00Z,Embassy Bratislava,"KIPR, ETRD, ECON, XG, LO"
2005-11-02T11:18:00Z,US Mission Geneva,"KIPR, TBIO, WIPO, Avian flu"
2005-11-01T12:57:00Z,US Mission Geneva,"IO, KIPR, WIPO, Intellectual Property"
2005-10-31T19:46:00Z,Embassy Ottawa,"ETRD, KIPR, CA"
2005-10-28T09:56:00Z,Embassy Ankara,"ETRD, KIPR, WTRO"
2005-10-27T20:28:00Z,Embassy Lima,"KIPR, ECON, EINV, ETRD, PE"
2005-10-27T14:26:00Z,Embassy Madrid,"ETRD, KIPR, SP"
2005-10-27T06:18:00Z,Embassy Manila,"ECON, EFIN, ETRD, KIPR, RP"
2005-10-27T06:17:00Z,Embassy Manila,"ECON, EFIN, ETRD, KIPR, RP"
2005-10-26T11:17:00Z,Embassy The Hague,"ECON, ECPS, KIPR, NL, EUN"
2005-10-26T00:45:00Z,"American Institute Taiwan, Taipei","ETRD, KIPR, TW"
2005-10-25T07:51:00Z,"American Institute Taiwan, Taipei","ETRD, KIPR, TW"
2005-10-24T10:36:00Z,Embassy Kuwait,"KIPR, ELAB, PGOV, PREL, KU, IPR"
2005-10-23T09:54:00Z,Embassy Amman,"KIPR, ETRD, KTIA, PGOV, ECON, JO"
2005-10-21T16:13:00Z,Embassy Paramaribo,"EAGR, ECON, ETRD, KIPR, NS, WTO"
2005-10-21T13:57:00Z,Embassy Santo Domingo,"DR, ETRD, KIPR, PGOV, IPR"
2005-10-21T12:41:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, Piracy"
2005-10-21T10:43:00Z,Embassy Brasilia,"ECON, SENV, KIPR, PGOV, EFIN, Bilateral Relations with the US"
2005-10-21T04:29:00Z,Embassy Bangkok,"EAGR, KIPR, SENV, TBIO, TH"
2005-10-20T19:34:00Z,Embassy Kingston,"EAGR, ECON, ETRD, KIPR, JM, WTO"
2005-10-20T01:00:00Z,Embassy Wellington,"ETRD, EAGR, ECON, NU, KIPR, NZ, WTRO"
2005-10-19T13:54:00Z,Embassy Maseru,"EAGR, ETRD, ECON, KIPR, LT, WTRO"
2005-10-19T08:40:00Z,Embassy Nairobi,"ECON, ETRD, EAGR, KIPR, KE, WTO"
2005-10-18T17:19:00Z,Embassy Brasilia,"ECON, BEXP, MASS, KIPR, Economic Policy & General Analysis"
2005-10-18T13:55:00Z,Embassy Ottawa,"KIPR, EAGR, ECON, ETRD, WTO"
2005-10-18T11:47:00Z,Embassy Santo Domingo,"EAGR, KIPR, DR, ECON, Demarches"
2005-10-17T07:44:00Z,Embassy Bangkok,"EAGR, ECON, ETRD, KIPR, WTO"
2005-10-13T14:56:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, IPR & Biotech"
2005-10-13T13:51:00Z,Embassy Lilongwe,"KIPR, EAGR, ETRD, Agriculture/Food Security"
2005-10-13T12:25:00Z,Embassy Cairo,"EAGR, ECON, ETRD, KIPR, EG, WTO"
2005-10-13T10:11:00Z,Embassy Santo Domingo,"DR, ETRD, KIPR, PGOV, IPR"
2005-10-12T21:11:00Z,Embassy San Salvador,"EAGR, ETRD, KIPR, ES, WTO"
2005-10-12T13:13:00Z,Embassy Kuwait,"ECON, ETRD, KIPR, PREL, KU, IPR"
2005-10-10T07:14:00Z,Embassy Manama,"EAGR, ECON, ETRD, KIPR, BA, WTO"
2005-10-07T13:04:00Z,Embassy Asuncion,"ECON, KIPR, PREL, PA"
2005-10-07T07:58:00Z,Embassy Tel Aviv,"ECON, ETRD, KIPR, IS, ECONOMY AND FINANCE"
2005-10-06T08:56:00Z,Embassy Amman,"ETRD, EIND, KIPR, PREL, EAID, JO"
2005-10-05T17:47:00Z,Embassy Tegucigalpa,"EAGR, ECON, ETRD, KIPR, WTO"
2005-10-04T17:21:00Z,Embassy Ottawa,"ETRD, KIPR, CA"
2005-10-04T13:52:00Z,Embassy Asuncion,"ECON, EFIN, ETRD, KIPR, KCRM, KMCA, KTFN, PREL, PA"
2005-10-03T20:35:00Z,Embassy Bogota,"EAGR, ETRD, KIPR"
2005-10-03T12:06:00Z,Embassy Manama,"EAGR, ECON, ETRD, KIPR, BA, WTO"
2005-10-03T08:01:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, TW"
2005-09-29T16:56:00Z,Embassy Brasilia,"KIPR, ETRD, IPR & Biotech"
2005-09-27T06:43:00Z,Embassy Kuwait,"ECON, KIPR, BEXP, KU"
2005-09-26T09:30:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, PREL, KU"
2005-09-22T14:21:00Z,Embassy Asuncion,"ECON, KCRM, KIPR, PA, PGOV, PREL"
2005-09-22T08:35:00Z,Embassy Manila,"ECON, ETRD, PREL, KIPR, TBIO, TSPL, RP, APEC, WTRO"
2005-09-21T15:24:00Z,Embassy Ottawa,"CA, KIPR, ETRD, ECON"
2005-09-18T23:15:00Z,Embassy Manila,"ECON, ETRD, KIPR, PGOV, PREL, BEXP, RP"
2005-09-15T13:30:00Z,Embassy Sofia,"ECON, EINV, KIPR, ENRG, EFIN, ETTC, PREL, BU, EUN"
2005-09-14T21:07:00Z,Embassy Brasilia,"KIPR, ECON, WTO"
2005-09-14T14:36:00Z,Embassy Warsaw,"ETRD, KIPR, PL, Intellectual Property"
2005-09-14T09:19:00Z,"American Institute Taiwan, Taipei","ETRD, KIPR, TW, Trade, IPR, ESTH"
2005-09-12T10:14:00Z,Consulate Lagos,"ECON, EIND, ETRD, KIPR, EINV, CH, NI"
2005-09-12T08:12:00Z,"American Institute Taiwan, Taipei","KIPR, TW, IPR"
2005-09-08T12:44:00Z,Consulate Lagos,"ECON, EFIN, EINV, ETRD, KIPR, PGOV, NI"
2005-09-08T08:59:00Z,"American Institute Taiwan, Taipei","KIPR, TW, IPR, Cross Strait Politics, Cross Strait Economics, Foreign Policy"
2005-09-06T19:19:00Z,Embassy Santo Domingo,"KIPR, ETRD, EINV, DR"
2005-09-02T09:37:00Z,Embassy Sofia,"ECON, ETRD, KIPR, ASEC, BU"
2005-09-01T20:40:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2005-09-01T16:26:00Z,Embassy Brasilia,"KIPR, ETRD, EAID, PGOV, IPR & Biotech"
2005-08-22T13:34:00Z,Embassy Rome,"KIPR, ECON, ETRD, CM, IT"
2005-08-13T12:52:00Z,Embassy Kuwait,"ECON, KIPR, BEXP, KU"
2005-08-12T19:31:00Z,Embassy Brasilia,"KIPR, ETRD, IPR & Biotech"
2005-08-12T09:09:00Z,Embassy Yerevan,"ECON, EFIN, KIPR, AM"
2005-08-11T18:55:00Z,Embassy Brasilia,"ETRD, SOCI, TBIO, KIPR, IPR & Biotech"
2005-08-11T16:43:00Z,Embassy San Salvador,"ECON, SOCI, KIPR, ETRD, ES"
2005-08-09T08:30:00Z,Embassy Paris,"SCUL, EAID, ETRD, KIPR, FR, PREL, UNESCO"
2005-08-09T07:18:00Z,"American Institute Taiwan, Taipei","KIPR, ETRD, TW, Trade"
2005-08-08T08:06:00Z,Embassy Bangkok,"ECON, ETRD, EINV, PGOV, PREL, KIPR, TH"
2005-08-05T13:41:00Z,Embassy Madrid,"BEXP, EAGR, ECON, ETRD, KIPR, TBIO, SP, American - Spanish Relations"
2005-08-05T12:18:00Z,Embassy Minsk,"ECON, ETRD, KIPR, BO"
2005-08-03T19:15:00Z,Consulate Sao Paulo,"PGOV, KCRM, KIPR, KDEM, ECON, PHUM, BTIO, EINV, SOCI, BR, Domestic Politics"
2005-08-02T12:45:00Z,Embassy Asuncion,"ECON, KIPR, PREL, PA"
2005-08-01T19:19:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2005-08-01T10:05:00Z,Embassy Colombo,"ETRD, KIPR, EAID, ECON, CE, ECONOMICS"
2005-08-01T09:54:00Z,Embassy Pretoria,"KIPR, ETRD, SF, USTR"
2005-07-29T13:31:00Z,Embassy Vienna,"ECON, KIPR, AU, WTO"
2005-07-29T00:50:00Z,Embassy Wellington,"ETRD, ECON, KIPR, NZ"
2005-07-28T14:02:00Z,Embassy Amman,"KIPR, EAID, ECON, JO"
2005-07-28T07:28:00Z,Embassy Dhaka,"KIPR, ECON, ETRD, EINV, BG, Conferences"
2005-07-25T11:47:00Z,Embassy Bogota,"ECON, KIPR, CO"
2005-07-25T00:18:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, TW, IPR"
2005-07-22T19:13:00Z,Embassy Brasilia,"KIPR, ETRD, IPR & Biotech"
2005-07-21T10:47:00Z,Embassy Yerevan,"ECON, KIPR, AM"
2005-07-20T16:07:00Z,Embassy Accra,"ECON, KIPR, OTRA, GH"
2005-07-20T14:39:00Z,Embassy San Salvador,"ECON, KIPR, OTRA, ES"
2005-07-20T13:49:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, PREL, KU, IPR"
2005-07-20T12:58:00Z,Embassy Tegucigalpa,"ECON, KIPR, OTRA, HO, WTRO"
2005-07-19T18:32:00Z,Embassy Santiago,"ECON, KIPR, OTRA, CI, ETRD"
2005-07-19T18:29:00Z,Embassy Santo Domingo,"ECON, KIPR, OTRA, DR"
2005-07-19T14:25:00Z,Embassy Zagreb,"ETRD, ECON, KIPR, HR, Intellectual Property"
2005-07-19T04:53:00Z,Embassy Pretoria,"KIPR, ETRD, SF, USTR"
2005-07-18T20:57:00Z,Embassy Managua,"KIPR, ECON, NU, WTRO"
2005-07-18T13:56:00Z,Embassy Brasilia,"ECON, KIPR, WTO"
2005-07-17T00:07:00Z,Embassy Dhaka,"ECON, ETRD, KIPR, OTRA, AORC, ASEC, BG, Country Clearance"
2005-07-12T13:56:00Z,Embassy Ankara,"ETRD, KIPR, EAGR, TU"
2005-07-06T15:09:00Z,Embassy Paris,"AORC, KIPR, UNESCO, WIPO, WSIS"
2005-07-05T13:34:00Z,Embassy Tunis,"KIPR, ECON, ECPS, TS, EDRC"
2005-07-05T11:39:00Z,US Mission Geneva,"ECON, KIPR, WIPO, Intellectual Property"
2005-07-05T11:38:00Z,US Mission Geneva,"ECON, KIPR, WIPO, Intellectual Property"
2005-07-05T08:47:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, TW, IPR"
2005-07-01T13:08:00Z,Embassy Madrid,"ECON, ETRD, OTRA, KIPR, AORC, SP, Country Visits"
2005-06-30T17:12:00Z,Embassy Asuncion,"PGOV, PREL, PHUM, ECIN, EFIN, EPET, ETRD, KIPR, CU, PA, KICC, VZ"
2005-06-30T13:25:00Z,Embassy Ottawa,"ETRD, KIPR, CA, WIPO"
2005-06-29T16:17:00Z,Embassy Paris,"ETRD, KIPR, SCUL, FR, UNESCO"
2005-06-29T15:45:00Z,Embassy Paris,"ETRD, KIPR, FR"
2005-06-28T10:04:00Z,Embassy Brasilia,"KIPR, ETRD, IPR & Biotech"
2005-06-27T07:26:00Z,Embassy Beijing,"ECON, ETRD, PREL, KIPR, CH"
2005-06-24T14:10:00Z,Embassy Pretoria,"KIPR, ETRD, EAID, ECON, SF"
2005-06-24T14:07:00Z,Embassy Paris,"ETRD, KIPR, GM"
2005-06-24T13:13:00Z,Embassy Asuncion,"ECON, KIPR, PREL, PA"
2005-06-23T21:33:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, ETRD, TW, IPR"
2005-06-17T12:37:00Z,Embassy Madrid,"ECON, KIPR, SP"
2005-06-13T12:27:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-06-10T12:53:00Z,Embassy Brasilia,"KIPR, ETRD, EAGR, EFIN, BR, IZ, WTRO, IPR & Biotech"
2005-06-07T19:41:00Z,Embassy Ottawa,"ETRD, KIPR, CA"
2005-06-03T18:44:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, IPR & Biotech"
2005-06-03T08:43:00Z,Embassy Hanoi,"KIPR, ETRD, ECON, EINV, VM, IPROP, SOE"
2005-06-02T16:10:00Z,Embassy Rabat,"ECON, ETRD, ELAB, KIPR, OREP, PGOV, MO"
2005-05-31T17:14:00Z,Embassy Rome,"ECON, ETRD, KIPR, IT"
2005-05-31T12:09:00Z,Embassy Ankara,"ETRD, KIPR, EAGR, TU"
2005-05-27T18:04:00Z,Embassy Rome,"ECON, ETRD, IT, KIPR"
2005-05-27T13:13:00Z,Embassy Pretoria,"ETRD, KIPR, EFIN, ECON, SF"
2005-05-27T11:27:00Z,Embassy Ankara,"ETRD, KIPR, USTR, TU"
2005-05-26T17:46:00Z,Embassy Ottawa,"ETRD, KIPR, CA, Technology"
2005-05-25T10:21:00Z,Embassy Kuwait,"ETRD, ECON, EINV, PGOV, PREL, KIPR, KU"
2005-05-23T19:17:00Z,Consulate Sao Paulo,"EINV, ETRD, KIPR, EAGR, ENRG, SCUL, SOCI, PREL, PGOV, PINR, BR"
2005-05-20T10:59:00Z,Embassy Madrid,"ECON, ETRD, KIPR, OTRA, AORC, ASEC, SP, Country Visits"
2005-05-20T08:05:00Z,Consulate Lagos,"ECON, EFIN, EINV, ETRD, KIPR, PGOV, NI"
2005-05-19T07:17:00Z,Embassy Dhaka,"KIPR, ECON, ETRD, BG"
2005-05-13T05:48:00Z,Embassy Sofia,"KIPR, ECON, ETRD"
2005-05-12T13:37:00Z,Embassy Paris,"AORC, KIPR, UNESCO, WIPO, WSIS"
2005-05-12T12:31:00Z,Embassy Cairo,"KIPR, ECON, ETRD, EINV, EAID, EG"
2005-05-12T10:01:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2005-05-12T09:15:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, TW, ETRD, IPR"
2005-05-11T17:13:00Z,Embassy Bogota,"ETRD, ECON, EAGR, KIPR, CO"
2005-05-11T12:20:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2005-05-11T12:16:00Z,Embassy Kuwait,"ETRD, ECON, PREL, KIPR, KU"
2005-05-09T08:55:00Z,Embassy Hanoi,"KIPR, ETRD, ECON, EINV, VM, IPROP"
2005-05-06T19:07:00Z,Embassy Kingston,"ECON, ETRD, KIPR, JM"
2005-05-06T16:20:00Z,Embassy Santo Domingo,"KIPR, ECON, EFIN, DR"
2005-05-04T07:00:00Z,US Office Almaty,"ECON, ETRD, KIPR, KZ"
2005-05-04T05:49:00Z,Embassy Colombo,"ECON, EFIN, OTRA, KIPR, CE, USTR"
2005-05-03T12:58:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2005-05-02T09:21:00Z,Embassy Muscat,"KIPR, PGOV, MU, Economic Affairs"
2005-05-02T06:27:00Z,Embassy Manila,"ECON, KIPR, PREL, RP"
2005-05-02T02:54:00Z,Embassy Colombo,"ECON, EFIN, KIPR, OTRA, CE, ECONOMICS"
2005-04-29T18:48:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA, Trade"
2005-04-29T18:19:00Z,Embassy Santo Domingo,"KIPR, ETRD, EINV, DR"
2005-04-29T13:10:00Z,Embassy Pretoria,"KIPR, ECON, ETRD, SF"
2005-04-27T15:29:00Z,Embassy Tunis,"KIPR, ETRD, ECON, EINV, TS"
2005-04-27T13:35:00Z,Consulate Lagos,"ECON, ETRD, KIPR, NI"
2005-04-26T02:55:00Z,Embassy Wellington,"KIPR, ECON, EFIN, ETRD, PREL, NZ"
2005-04-25T07:18:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, ETRD, TW, IPR"
2005-04-22T06:00:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2005-04-20T12:45:00Z,Embassy Brasilia,"ETRD, KIPR, SOCI, BR, FTAA"
2005-04-20T09:28:00Z,Embassy Amman,"KIPR, ETRD, ECON, KTIA, JO"
2005-04-18T17:51:00Z,Embassy Tegucigalpa,"KIPR, ECON, KJUS, HO"
2005-04-18T17:34:00Z,Embassy Ottawa,"KIPR, ETRD, ECON CA, Technology, Copyright"
2005-04-18T11:16:00Z,Embassy Yerevan,"ECON, KIPR, AM"
2005-04-18T07:28:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-04-17T07:24:00Z,Embassy Manama,"ECON, ETRD, AORC, ASEC, KIPR, OTRA, BA"
2005-04-14T15:15:00Z,Embassy Madrid,"ETRD, KIPR, SP, Other"
2005-04-14T11:27:00Z,Embassy Tel Aviv,"ETRD, KIPR, IS, ECONOMY AND FINANCE, LABOR AND COMMERCE, U.S.-ISRAEL RELATIONS"
2005-04-13T08:40:00Z,Embassy Kuwait,"KPAO, ETRD, PREL, KIPR, PINR, KU, IPR, Ministers"
2005-04-08T07:46:00Z,"American Institute Taiwan, Taipei","ETRD, ECON, KIPR, EAGR, TW, IPR"
2005-04-08T06:38:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, TW, IPR"
2005-04-07T20:00:00Z,Embassy Asuncion,"ECON, EFIN, ETRD, KIPR, OIIP, PA, WIPO"
2005-04-07T14:21:00Z,Embassy Cairo,"ETRD, KIPR, EG, WIPO, EIAD"
2005-04-06T19:51:00Z,Embassy Santo Domingo,"DR, EAID, ETRD, KIPR"
2005-04-05T19:22:00Z,Embassy Santo Domingo,"DR, ETRD, KIPR"
2005-04-05T12:20:00Z,Embassy Paris,"SCUL, KIPR, ETRD, FR, EUN"
2005-04-05T12:05:00Z,Embassy Brasilia,"KIPR, ETRD, KJUS, BR"
2005-04-03T03:41:00Z,Embassy Amman,"ETRD, KIPR, EAID, OIIP, JO, WIPO"
2005-04-01T11:59:00Z,Embassy Bratislava,"ETRD, KIPR, EAID, KPAO, OIIP, LO, WIPO"
2005-04-01T09:59:00Z,Embassy Dublin,"AORC, ELAB, KIPR, WIPO, ILO"
2005-03-29T17:32:00Z,Embassy Amman,"ETRD, KIPR, EAID, OIIP, JO, WIPO"
2005-03-28T18:05:00Z,Embassy Asuncion,"ECON, EFIN, ETRD, KIPR, KMCA, KCRM, KTFN, PTER, PA"
2005-03-24T14:23:00Z,Embassy Dublin,"ETRD, KIPR, EAID, KPAO, OIIP, WIPO"
2005-03-24T11:25:00Z,Embassy Brasilia,"KIPR, ETRD, BR, Trade"
2005-03-24T10:57:00Z,Embassy Paris,"AORC, ELAB, KIPR, IS, FR, WIPO, ILO"
2005-03-23T11:54:00Z,Embassy Abu Dhabi,"EAID, KIPR, KMPI, OTRA, TC"
2005-03-22T14:05:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-03-22T07:35:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, TW, IPR"
2005-03-20T11:24:00Z,Embassy Manama,"ETRD, KIPR, EAID, KPAO, OIIP, BA, WIPO"
2005-03-17T19:22:00Z,Embassy Bogota,"ECON, ETRD, KIPR, CO"
2005-03-17T14:47:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-03-15T21:38:00Z,Embassy Lima,"OIIP, ECON, KIPR, PE"
2005-03-15T11:32:00Z,Embassy Ljubljana,"KIPR, AORC, ELAB, IS, SI"
2005-03-11T19:09:00Z,Embassy Guatemala,"ETRD, KIPR, PGOV, PREL, GT"
2005-03-11T19:07:00Z,Embassy Bogota,"ETRD, ECON, EAGR, ECPS, EINV, KIPR, CO, FTA"
2005-03-11T12:42:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-03-11T10:58:00Z,Embassy Warsaw,"ETRD, EFIN, KIPR, PL, Domestic Politics"
2005-03-10T15:49:00Z,Embassy Tel Aviv,"ECON, ETRD, KIPR, IS, ECONOMY AND FINANCE, LABOR AND COMMERCE, U.S.-ISRAEL RELATIONS"
2005-03-09T17:37:00Z,Embassy Paris,"KIPR, ETRD, FR"
2005-03-07T14:14:00Z,Embassy Brasilia,"KIPR, ETRD, KJUS, BR, IPR & Biotech"
2005-03-07T06:40:00Z,Embassy Manama,"ECON, ETRD, KIPR, BA"
2005-03-07T00:48:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, TW, IPR"
2005-03-04T17:29:00Z,Embassy Lima,"KIPR, ETRD, ECON, PGOV, PE, FTA"
2005-03-04T16:19:00Z,Embassy Vienna,"AORC, ELAB, KIPR, IS, AU, WIPO, ILO"
2005-03-04T07:33:00Z,US Office Almaty,"ETRD, KIPR, ECON, KZ, ECONOMIC"
2005-03-03T13:11:00Z,Embassy Tel Aviv,"ETRD, IS, KIPR, ECONOMY AND FINANCE, LABOR AND COMMERCE, U.S.-ISRAEL RELATIONS"
2005-03-02T16:59:00Z,Embassy Brussels,"PREL, AORC, ELAB, KIPR, IS, WIPO, EUN, USEU BRUSSELS"
2005-03-02T15:23:00Z,Embassy Tel Aviv,"ECON, ETRD, KIPR, IS, ECONOMY AND FINANCE, LABOR AND COMMERCE, U.S.-ISRAEL RELATIONS"
2005-03-02T12:14:00Z,Embassy Abu Dhabi,"KIPR, PREL, ETRD, TC"
2005-03-02T09:08:00Z,Embassy Warsaw,"ETRD, KIPR, PL, Intellectual Property"
2005-03-02T08:37:00Z,Embassy Warsaw,"ETRD, KIPR, PL, Intellectual Property"
2005-03-02T06:56:00Z,"American Institute Taiwan, Taipei","PREL, ETRD, KIPR, KDEM, TW, Cross Strait Politics, IPR"
2005-03-01T20:07:00Z,Embassy Bogota,"ECON, ETRD, KIPR, CO, FTA"
2005-03-01T17:42:00Z,Embassy Paris,"KIPR, ETRD, FR"
2005-03-01T14:30:00Z,Embassy Bratislava,"KIPR, ETRD, ECON, XG, LO"
2005-03-01T13:05:00Z,Embassy Amman,"KIPR, ECON, ETRD, JO"
2005-03-01T09:29:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-03-01T08:37:00Z,Embassy Amman,"KIPR, ETRD, PREL, KTIA, JO"
2005-03-01T05:02:00Z,Embassy Pretoria,"KIPR, ETRD, SF, USTR"
2005-02-28T16:30:00Z,Embassy Madrid,"ETRD, KIPR, BEXP, OVIP, SP, Trade Issues"
2005-02-25T15:51:00Z,Embassy Ottawa,"ECON, ETRD, KIPR, CA, CBSA, RCMP, Special 301"
2005-02-25T09:24:00Z,Embassy Bangkok,"ETRD, PREL, ECON, KIPR, TH, Special 301 Review"
2005-02-25T05:44:00Z,Embassy Rome,"ECON, ETRD, IT, KIPR"
2005-02-25T04:21:00Z,Embassy Hanoi,"KIPR, ETRD, ECON, VM, IPROP, BTA, WTO"
2005-02-24T15:11:00Z,Embassy Santo Domingo,"PREL, ETRD, KIPR, EFIN, EPET, CJAN, PHUM, PGOV, DR, HA, CU, MX, XM"
2005-02-24T12:44:00Z,Embassy Santo Domingo,"KIPR, ETRD, EINV, DR"
2005-02-24T11:59:00Z,Embassy Vienna,"KIPR, ECON, ETRD, AU"
2005-02-24T07:18:00Z,Embassy Ljubljana,"KIPR, ECON, ETRD, SI"
2005-02-24T03:16:00Z,US Office Almaty,"ETRD, KIPR, ECON, KZ, ECONOMIC"
2005-02-23T16:43:00Z,Embassy Madrid,"ETRD, KIPR, SP, Other"
2005-02-23T14:24:00Z,Embassy Sofia,"ECON, ETRD, KIPR, BU"
2005-02-23T13:04:00Z,Embassy Athens,"ECON, ETRD, GR, KIPR"
2005-02-23T10:10:00Z,"American Institute Taiwan, Taipei","KIPR, TW, IPR"
2005-02-23T09:07:00Z,Embassy Hanoi,"PREL, PGOV, EINV, KIPR, PINR, VM, AFLU, IPROP"
2005-02-23T08:29:00Z,Embassy Singapore,"KIPR, ETRD, ECON, SN, WTRO, USTR"
2005-02-23T07:58:00Z,Embassy Abu Dhabi,"KIPR, PREL, ETRD, TC"
2005-02-23T07:23:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-02-22T22:12:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2005-02-22T20:44:00Z,Embassy Tegucigalpa,"KIPR, ECON, ETRD, HO"
2005-02-22T12:23:00Z,Embassy Vilnius,"ECON, KIPR, ETRD, LH, HT24"
2005-02-22T10:55:00Z,Embassy Kuwait,"ETRD, PREL, KIPR, KU, IPR"
2005-02-22T05:00:00Z,Embassy Wellington,"KIPR, ETRD, ECON, PREL, NZ"
2005-02-18T14:22:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-02-18T14:10:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-02-17T16:43:00Z,Embassy Madrid,"ECON, ETRD, KIPR, OTRA, SP, Country Visits"
2005-02-17T05:43:00Z,Embassy Rangoon,"ECON, ETRD, KIPR, PGOV, PREL, BM, Economy"
2005-02-14T15:37:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-02-14T15:34:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-02-11T23:11:00Z,Embassy Santo Domingo,"EFIN, KIPR, ETRD, DR"
2005-02-11T01:46:00Z,Embassy Singapore,"ETRD, ECON, EFIN, ECPS, EINV, KIPR, EAGR, SENV, SN"
2005-02-08T12:17:00Z,Embassy Ankara,"ETRD, KIPR, BEXP, TU"
2005-02-08T04:32:00Z,Embassy Muscat,"ETRD, EINV, ECON, KIPR, TBIO, PINR, MU, Economic Affairs"
2005-02-07T10:38:00Z,Embassy Madrid,"EAGR, ETRD, TBIO, KIPR, SP, Trade Issues"
2005-02-04T20:27:00Z,Embassy Santo Domingo,"ETRD, KIPR, EINV, DR"
2005-02-04T15:59:00Z,Embassy Helsinki,"PREL, XF, AF, ID, CH, MARR, CASC, KIPR, FI, EUN, Government Leaders"
2005-02-03T08:15:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, ETRD, TW, IPR"
2005-02-02T07:41:00Z,Embassy Prague,"ETRD, KIPR, EZ, USTR"
2005-01-31T20:59:00Z,Embassy Santo Domingo,"DR, EFIN, KIPR, PREL"
2005-01-31T17:21:00Z,Embassy Asuncion,"PGOV, PREL, KJUS, ECON, KIPR, PINR, SNAR, PA"
2005-01-31T17:11:00Z,Embassy Paris,"ECON, ETRD, KIPR, EAID, EFIN, TRGY, PREL, FR"
2005-01-28T18:14:00Z,Embassy Tegucigalpa,"EAGR, ELAB, ETRD, EWWT, HO, KCRM, KIPR, OREP, PGOV"
